feature,outcome_importance
elo_diff,24.05968339375419
avg_opponent_elo_diff_last_10,4.834279411156228
neutral,4.609280601462259
concede_rate_diff,3.9225103263299976
avg_goals_conceded_diff_last_10,3.6255899672991445
year,3.12136630715972
tournament,3.0626285332903773
avg_goals_conceded_diff_last_5,2.8838665707607216
team_2_goal_rate,2.836424078975415
team_2_concede_rate,2.5232975972071023
team_2_elo,2.4063249842907553
tournament_type_group,2.2096927390370795
team_1_avg_opponent_elo_last_10,2.1665642809925925
team_1_goal_rate,2.107528748426042
team_2_avg_goals_conceded_last_10,2.073176468187467
team_1_concede_rate,1.8604496570034224
avg_opponent_elo_diff_last_5,1.853465779702996
avg_goals_scored_diff_last_5,1.6351117269295128
avg_goals_scored_diff_last_10,1.6281152405294792
goal_rate_diff,1.6067146450045737
team_2_avg_opponent_elo_last_10,1.5701525646833325
team_1_avg_goals_conceded_last_10,1.5337064058597973
team_1_elo,1.4610032404267914
team_2_avg_opponent_elo_last_5,1.4443736950949384
tournament_importance_weight,1.262743747880899
team_2_form_points_last_10,1.217684767708676
team_1_avg_opponent_elo_last_5,1.1349690255446065
team_2_losses_last_10,1.1094078863174353
team_2_avg_goals_scored_last_10,0.9722374060483828
team_2_avg_goals_scored_last_5,0.8962496879370773
team_1_avg_goals_conceded_last_5,0.8898907687964149
team_1_avg_goals_scored_last_5,0.8422795526569806
team_2_draws_last_10,0.7920915881608764
form_points_diff_last_10,0.7840341410265946
team_2_avg_goals_conceded_last_5,0.7522793423620805
team_1_avg_goals_scored_last_10,0.7195947344715786
team_1_draws_last_10,0.6701672511855462
team_1_form_points_last_10,0.6580753926712798
team_1_losses_last_10,0.5630777890760165
team_1_recent_form,0.5122290424736841
team_1_wins_last_10,0.5107838651692409
team_1_form_points_last_5,0.50893246424641
form_points_diff_last_5,0.48593753520145694
team_1_losses_last_5,0.47421106313265854
team_2_form_points_last_5,0.43918225043685927
team_2_losses_last_5,0.42806021382148746
recent_form_diff,0.4220648673320105
team_2_wins_last_10,0.3874392625254545
team_1_draws_last_5,0.38470116788085784
team_2_wins_last_5,0.36485592581836296
team_1_wins_last_5,0.34297040772151927
team_2_recent_form,0.268730665737932
team_2_draws_last_5,0.1698112230936824
fifa_points_diff,0.0
team_2_fifa_points,0.0
team_2_fifa_rank,0.0
team_1_fifa_rank,0.0
team_1_fifa_points,0.0
fifa_rank_diff,0.0
team_1_confederation,0.0
team_2_confederation,0.0
